
🔁 Fold 1/3 for GraphSAGE
[GraphSAGE][Fold 3] Epoch 13/50, Hidden=32, LR=0.001, Loss=231138816.0000, Test AUC=0.5135
[GraphSAGE][Fold 3] Epoch 14/50, Hidden=32, LR=0.001, Loss=206959648.0000, Test AUC=0.5132
[GraphSAGE][Fold 3] Epoch 15/50, Hidden=32, LR=0.001, Loss=185800736.0000, Test AUC=0.5138
[GraphSAGE][Fold 3] Epoch 16/50, Hidden=32, LR=0.001, Loss=165451200.0000, Test AUC=0.5147
[GraphSAGE][Fold 3] Epoch 17/50, Hidden=32, LR=0.001, Loss=149593568.0000, Test AUC=0.5172
[GraphSAGE][Fold 3] Epoch 18/50, Hidden=32, LR=0.001, Loss=133007736.0000, Test AUC=0.5162
[GraphSAGE][Fold 3] Epoch 19/50, Hidden=32, LR=0.001, Loss=119612776.0000, Test AUC=0.5156
[GraphSAGE][Fold 3] Epoch 20/50, Hidden=32, LR=0.001, Loss=105714752.0000, Test AUC=0.5162
[GraphSAGE][Fold 3] Epoch 21/50, Hidden=32, LR=0.001, Loss=93591240.0000, Test AUC=0.5178
[GraphSAGE][Fold 3] Epoch 22/50, Hidden=32, LR=0.001, Loss=84732768.0000, Test AUC=0.5184
[GraphSAGE][Fold 3] Epoch 23/50, Hidden=32, LR=0.001, Loss=74837144.0000, Test AUC=0.5172
[GraphSAGE][Fold 3] Epoch 24/50, Hidden=32, LR=0.001, Loss=67426768.0000, Test AUC=0.5181
[GraphSAGE][Fold 3] Epoch 25/50, Hidden=32, LR=0.001, Loss=59994480.0000, Test AUC=0.5211
[GraphSAGE][Fold 3] Epoch 26/50, Hidden=32, LR=0.001, Loss=55956936.0000, Test AUC=0.5214
[GraphSAGE][Fold 3] Epoch 27/50, Hidden=32, LR=0.001, Loss=50442600.0000, Test AUC=0.5205
[GraphSAGE][Fold 3] Epoch 28/50, Hidden=32, LR=0.001, Loss=46364936.0000, Test AUC=0.5224
[GraphSAGE][Fold 3] Epoch 29/50, Hidden=32, LR=0.001, Loss=42349512.0000, Test AUC=0.5190
[GraphSAGE][Fold 3] Epoch 30/50, Hidden=32, LR=0.001, Loss=38688032.0000, Test AUC=0.5181
[GraphSAGE][Fold 3] Epoch 31/50, Hidden=32, LR=0.001, Loss=36560780.0000, Test AUC=0.5218
[GraphSAGE][Fold 3] Epoch 32/50, Hidden=32, LR=0.001, Loss=33169386.0000, Test AUC=0.5199
[GraphSAGE][Fold 3] Epoch 33/50, Hidden=32, LR=0.001, Loss=31667070.0000, Test AUC=0.5208
[GraphSAGE][Fold 3] Epoch 34/50, Hidden=32, LR=0.001, Loss=29694960.0000, Test AUC=0.5205
[GraphSAGE][Fold 3] Epoch 35/50, Hidden=32, LR=0.001, Loss=28890912.0000, Test AUC=0.5230
[GraphSAGE][Fold 3] Epoch 36/50, Hidden=32, LR=0.001, Loss=26932788.0000, Test AUC=0.5245
[GraphSAGE][Fold 3] Epoch 37/50, Hidden=32, LR=0.001, Loss=25700990.0000, Test AUC=0.5273
[GraphSAGE][Fold 3] Epoch 38/50, Hidden=32, LR=0.001, Loss=24647222.0000, Test AUC=0.5288
[GraphSAGE][Fold 3] Epoch 39/50, Hidden=32, LR=0.001, Loss=23179440.0000, Test AUC=0.5300
[GraphSAGE][Fold 3] Epoch 40/50, Hidden=32, LR=0.001, Loss=22655228.0000, Test AUC=0.5282
[GraphSAGE][Fold 3] Epoch 41/50, Hidden=32, LR=0.001, Loss=21654978.0000, Test AUC=0.5260
[GraphSAGE][Fold 3] Epoch 42/50, Hidden=32, LR=0.001, Loss=20798554.0000, Test AUC=0.5257
[GraphSAGE][Fold 3] Epoch 43/50, Hidden=32, LR=0.001, Loss=20316508.0000, Test AUC=0.5291
[GraphSAGE][Fold 3] Epoch 44/50, Hidden=32, LR=0.001, Loss=18908794.0000, Test AUC=0.5282
[GraphSAGE][Fold 3] Epoch 45/50, Hidden=32, LR=0.001, Loss=19302136.0000, Test AUC=0.5282
[GraphSAGE][Fold 3] Epoch 46/50, Hidden=32, LR=0.001, Loss=18149108.0000, Test AUC=0.5251
[GraphSAGE][Fold 3] Epoch 47/50, Hidden=32, LR=0.001, Loss=17984290.0000, Test AUC=0.5251
[GraphSAGE][Fold 3] Epoch 48/50, Hidden=32, LR=0.001, Loss=17465220.0000, Test AUC=0.5282
[GraphSAGE][Fold 3] Epoch 49/50, Hidden=32, LR=0.001, Loss=16744406.0000, Test AUC=0.5291
[GraphSAGE][Fold 3] Epoch 50/50, Hidden=32, LR=0.001, Loss=16198366.0000, Test AUC=0.5291
[GraphSAGE][Fold 3] Epoch 1/50, Hidden=64, LR=0.01, Loss=1954321536.0000, Test AUC=0.5077
[GraphSAGE][Fold 3] Epoch 2/50, Hidden=64, LR=0.01, Loss=696516480.0000, Test AUC=0.5000
[GraphSAGE][Fold 3] Epoch 3/50, Hidden=64, LR=0.01, Loss=554036160.0000, Test AUC=0.5000
[GraphSAGE][Fold 3] Epoch 4/50, Hidden=64, LR=0.01, Loss=614639936.0000, Test AUC=0.5000
[GraphSAGE][Fold 3] Epoch 5/50, Hidden=64, LR=0.01, Loss=592439680.0000, Test AUC=0.5000
[GraphSAGE][Fold 3] Epoch 6/50, Hidden=64, LR=0.01, Loss=451547552.0000, Test AUC=0.5000
[GraphSAGE][Fold 3] Epoch 7/50, Hidden=64, LR=0.01, Loss=279762336.0000, Test AUC=0.5101
[GraphSAGE][Fold 3] Epoch 8/50, Hidden=64, LR=0.01, Loss=169108832.0000, Test AUC=0.5144
[GraphSAGE][Fold 3] Epoch 9/50, Hidden=64, LR=0.01, Loss=139598832.0000, Test AUC=0.5138
[GraphSAGE][Fold 3] Epoch 10/50, Hidden=64, LR=0.01, Loss=144114288.0000, Test AUC=0.5153
[GraphSAGE][Fold 3] Epoch 11/50, Hidden=64, LR=0.01, Loss=154581280.0000, Test AUC=0.5150
[GraphSAGE][Fold 3] Epoch 12/50, Hidden=64, LR=0.01, Loss=152738736.0000, Test AUC=0.5159
[GraphSAGE][Fold 3] Epoch 13/50, Hidden=64, LR=0.01, Loss=136935488.0000, Test AUC=0.5162
[GraphSAGE][Fold 3] Epoch 14/50, Hidden=64, LR=0.01, Loss=110602832.0000, Test AUC=0.5153
[GraphSAGE][Fold 3] Epoch 15/50, Hidden=64, LR=0.01, Loss=86265624.0000, Test AUC=0.5153
[GraphSAGE][Fold 3] Epoch 16/50, Hidden=64, LR=0.01, Loss=67620024.0000, Test AUC=0.5175
[GraphSAGE][Fold 3] Epoch 17/50, Hidden=64, LR=0.01, Loss=55477968.0000, Test AUC=0.5193
[GraphSAGE][Fold 3] Epoch 18/50, Hidden=64, LR=0.01, Loss=48215036.0000, Test AUC=0.5205
[GraphSAGE][Fold 3] Epoch 19/50, Hidden=64, LR=0.01, Loss=44723352.0000, Test AUC=0.5211
[GraphSAGE][Fold 3] Epoch 20/50, Hidden=64, LR=0.01, Loss=40942196.0000, Test AUC=0.5224
[GraphSAGE][Fold 3] Epoch 21/50, Hidden=64, LR=0.01, Loss=36567808.0000, Test AUC=0.5236
[GraphSAGE][Fold 3] Epoch 22/50, Hidden=64, LR=0.01, Loss=32250024.0000, Test AUC=0.5251
[GraphSAGE][Fold 3] Epoch 23/50, Hidden=64, LR=0.01, Loss=28173032.0000, Test AUC=0.5279
[GraphSAGE][Fold 3] Epoch 24/50, Hidden=64, LR=0.01, Loss=24358616.0000, Test AUC=0.5303
[GraphSAGE][Fold 3] Epoch 25/50, Hidden=64, LR=0.01, Loss=20584782.0000, Test AUC=0.5325
[GraphSAGE][Fold 3] Epoch 26/50, Hidden=64, LR=0.01, Loss=18048470.0000, Test AUC=0.5325
[GraphSAGE][Fold 3] Epoch 27/50, Hidden=64, LR=0.01, Loss=15796009.0000, Test AUC=0.5319
[GraphSAGE][Fold 3] Epoch 28/50, Hidden=64, LR=0.01, Loss=14230749.0000, Test AUC=0.5273
[GraphSAGE][Fold 3] Epoch 29/50, Hidden=64, LR=0.01, Loss=13304813.0000, Test AUC=0.5236
[GraphSAGE][Fold 3] Epoch 30/50, Hidden=64, LR=0.01, Loss=12820200.0000, Test AUC=0.5227
[GraphSAGE][Fold 3] Epoch 31/50, Hidden=64, LR=0.01, Loss=12183924.0000, Test AUC=0.5254
[GraphSAGE][Fold 3] Epoch 32/50, Hidden=64, LR=0.01, Loss=11328591.0000, Test AUC=0.5254
[GraphSAGE][Fold 3] Epoch 33/50, Hidden=64, LR=0.01, Loss=11259873.0000, Test AUC=0.5267
[GraphSAGE][Fold 3] Epoch 34/50, Hidden=64, LR=0.01, Loss=10458723.0000, Test AUC=0.5306
[GraphSAGE][Fold 3] Epoch 35/50, Hidden=64, LR=0.01, Loss=9237865.0000, Test AUC=0.5334
[GraphSAGE][Fold 3] Epoch 36/50, Hidden=64, LR=0.01, Loss=8842263.0000, Test AUC=0.5334
[GraphSAGE][Fold 3] Epoch 37/50, Hidden=64, LR=0.01, Loss=8222807.0000, Test AUC=0.5337
[GraphSAGE][Fold 3] Epoch 38/50, Hidden=64, LR=0.01, Loss=7857798.0000, Test AUC=0.5368
[GraphSAGE][Fold 3] Epoch 39/50, Hidden=64, LR=0.01, Loss=7366767.5000, Test AUC=0.5380
[GraphSAGE][Fold 3] Epoch 40/50, Hidden=64, LR=0.01, Loss=6765516.5000, Test AUC=0.5420
[GraphSAGE][Fold 3] Epoch 41/50, Hidden=64, LR=0.01, Loss=6538372.5000, Test AUC=0.5447
[GraphSAGE][Fold 3] Epoch 42/50, Hidden=64, LR=0.01, Loss=6197351.5000, Test AUC=0.5450
[GraphSAGE][Fold 3] Epoch 43/50, Hidden=64, LR=0.01, Loss=5759759.0000, Test AUC=0.5438
[GraphSAGE][Fold 3] Epoch 44/50, Hidden=64, LR=0.01, Loss=5773044.5000, Test AUC=0.5444
[GraphSAGE][Fold 3] Epoch 45/50, Hidden=64, LR=0.01, Loss=5349851.0000, Test AUC=0.5475
[GraphSAGE][Fold 3] Epoch 46/50, Hidden=64, LR=0.01, Loss=5554997.5000, Test AUC=0.5472
[GraphSAGE][Fold 3] Epoch 47/50, Hidden=64, LR=0.01, Loss=4901511.0000, Test AUC=0.5456
[GraphSAGE][Fold 3] Epoch 48/50, Hidden=64, LR=0.01, Loss=4585640.5000, Test AUC=0.5450
[GraphSAGE][Fold 3] Epoch 49/50, Hidden=64, LR=0.01, Loss=4395795.0000, Test AUC=0.5453
[GraphSAGE][Fold 3] Epoch 50/50, Hidden=64, LR=0.01, Loss=4516191.5000, Test AUC=0.5450
[GraphSAGE][Fold 3] Epoch 1/50, Hidden=64, LR=0.001, Loss=1615721600.0000, Test AUC=0.5021
[GraphSAGE][Fold 3] Epoch 2/50, Hidden=64, LR=0.001, Loss=1292878080.0000, Test AUC=0.5083
[GraphSAGE][Fold 3] Epoch 3/50, Hidden=64, LR=0.001, Loss=1030289536.0000, Test AUC=0.5101
[GraphSAGE][Fold 3] Epoch 4/50, Hidden=64, LR=0.001, Loss=808634432.0000, Test AUC=0.5119
[GraphSAGE][Fold 3] Epoch 5/50, Hidden=64, LR=0.001, Loss=635330368.0000, Test AUC=0.5135
[GraphSAGE][Fold 3] Epoch 6/50, Hidden=64, LR=0.001, Loss=499496256.0000, Test AUC=0.5138
[GraphSAGE][Fold 3] Epoch 7/50, Hidden=64, LR=0.001, Loss=386293824.0000, Test AUC=0.5144
[GraphSAGE][Fold 3] Epoch 8/50, Hidden=64, LR=0.001, Loss=302484832.0000, Test AUC=0.5159
[GraphSAGE][Fold 3] Epoch 9/50, Hidden=64, LR=0.001, Loss=245710096.0000, Test AUC=0.5144
[GraphSAGE][Fold 3] Epoch 10/50, Hidden=64, LR=0.001, Loss=204554752.0000, Test AUC=0.5159
[GraphSAGE][Fold 3] Epoch 11/50, Hidden=64, LR=0.001, Loss=170016960.0000, Test AUC=0.5156
[GraphSAGE][Fold 3] Epoch 12/50, Hidden=64, LR=0.001, Loss=147616112.0000, Test AUC=0.5165
[GraphSAGE][Fold 3] Epoch 13/50, Hidden=64, LR=0.001, Loss=131482568.0000, Test AUC=0.5162
[GraphSAGE][Fold 3] Epoch 14/50, Hidden=64, LR=0.001, Loss=118921192.0000, Test AUC=0.5165
[GraphSAGE][Fold 3] Epoch 15/50, Hidden=64, LR=0.001, Loss=111860736.0000, Test AUC=0.5172
[GraphSAGE][Fold 3] Epoch 16/50, Hidden=64, LR=0.001, Loss=111419688.0000, Test AUC=0.5184
[GraphSAGE][Fold 3] Epoch 17/50, Hidden=64, LR=0.001, Loss=104041000.0000, Test AUC=0.5178
[GraphSAGE][Fold 3] Epoch 18/50, Hidden=64, LR=0.001, Loss=96174536.0000, Test AUC=0.5190
[GraphSAGE][Fold 3] Epoch 19/50, Hidden=64, LR=0.001, Loss=93433480.0000, Test AUC=0.5199
[GraphSAGE][Fold 3] Epoch 20/50, Hidden=64, LR=0.001, Loss=89007312.0000, Test AUC=0.5208
[GraphSAGE][Fold 3] Epoch 21/50, Hidden=64, LR=0.001, Loss=82099952.0000, Test AUC=0.5169
[GraphSAGE][Fold 3] Epoch 22/50, Hidden=64, LR=0.001, Loss=77271792.0000, Test AUC=0.5187
[GraphSAGE][Fold 3] Epoch 23/50, Hidden=64, LR=0.001, Loss=74026096.0000, Test AUC=0.5196
[GraphSAGE][Fold 3] Epoch 24/50, Hidden=64, LR=0.001, Loss=64746804.0000, Test AUC=0.5175
[GraphSAGE][Fold 3] Epoch 25/50, Hidden=64, LR=0.001, Loss=61457960.0000, Test AUC=0.5159
[GraphSAGE][Fold 3] Epoch 26/50, Hidden=64, LR=0.001, Loss=57212596.0000, Test AUC=0.5162
[GraphSAGE][Fold 3] Epoch 27/50, Hidden=64, LR=0.001, Loss=53929784.0000, Test AUC=0.5153
[GraphSAGE][Fold 3] Epoch 28/50, Hidden=64, LR=0.001, Loss=50195604.0000, Test AUC=0.5138
[GraphSAGE][Fold 3] Epoch 29/50, Hidden=64, LR=0.001, Loss=47687044.0000, Test AUC=0.5153
[GraphSAGE][Fold 3] Epoch 30/50, Hidden=64, LR=0.001, Loss=46094560.0000, Test AUC=0.5165
[GraphSAGE][Fold 3] Epoch 31/50, Hidden=64, LR=0.001, Loss=43102800.0000, Test AUC=0.5196
[GraphSAGE][Fold 3] Epoch 32/50, Hidden=64, LR=0.001, Loss=40569628.0000, Test AUC=0.5211
[GraphSAGE][Fold 3] Epoch 33/50, Hidden=64, LR=0.001, Loss=41049960.0000, Test AUC=0.5202
[GraphSAGE][Fold 3] Epoch 34/50, Hidden=64, LR=0.001, Loss=39784884.0000, Test AUC=0.5205
[GraphSAGE][Fold 3] Epoch 35/50, Hidden=64, LR=0.001, Loss=37696244.0000, Test AUC=0.5224
[GraphSAGE][Fold 3] Epoch 36/50, Hidden=64, LR=0.001, Loss=35247644.0000, Test AUC=0.5251
[GraphSAGE][Fold 3] Epoch 37/50, Hidden=64, LR=0.001, Loss=34142596.0000, Test AUC=0.5267
[GraphSAGE][Fold 3] Epoch 38/50, Hidden=64, LR=0.001, Loss=33993352.0000, Test AUC=0.5273
[GraphSAGE][Fold 3] Epoch 39/50, Hidden=64, LR=0.001, Loss=32165984.0000, Test AUC=0.5267
[GraphSAGE][Fold 3] Epoch 40/50, Hidden=64, LR=0.001, Loss=31332534.0000, Test AUC=0.5288
[GraphSAGE][Fold 3] Epoch 41/50, Hidden=64, LR=0.001, Loss=29219360.0000, Test AUC=0.5331
[GraphSAGE][Fold 3] Epoch 42/50, Hidden=64, LR=0.001, Loss=27500392.0000, Test AUC=0.5343
[GraphSAGE][Fold 3] Epoch 43/50, Hidden=64, LR=0.001, Loss=26774382.0000, Test AUC=0.5380
[GraphSAGE][Fold 3] Epoch 44/50, Hidden=64, LR=0.001, Loss=25731368.0000, Test AUC=0.5401
[GraphSAGE][Fold 3] Epoch 45/50, Hidden=64, LR=0.001, Loss=24794514.0000, Test AUC=0.5404
[GraphSAGE][Fold 3] Epoch 46/50, Hidden=64, LR=0.001, Loss=23713972.0000, Test AUC=0.5404
[GraphSAGE][Fold 3] Epoch 47/50, Hidden=64, LR=0.001, Loss=23104840.0000, Test AUC=0.5368
[GraphSAGE][Fold 3] Epoch 48/50, Hidden=64, LR=0.001, Loss=21563448.0000, Test AUC=0.5392
[GraphSAGE][Fold 3] Epoch 49/50, Hidden=64, LR=0.001, Loss=21383228.0000, Test AUC=0.5407
[GraphSAGE][Fold 3] Epoch 50/50, Hidden=64, LR=0.001, Loss=21098740.0000, Test AUC=0.5404

🏆 Best fold for GraphSAGE: Fold 2 (AUC=0.5585)

🔁 Fold 1/3 for GCN
[GCN][Fold 1] Epoch 1/50, Hidden=32, LR=0.01, Loss=2671146496.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 2/50, Hidden=32, LR=0.01, Loss=1914775040.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 3/50, Hidden=32, LR=0.01, Loss=1347724672.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 4/50, Hidden=32, LR=0.01, Loss=959797248.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 5/50, Hidden=32, LR=0.01, Loss=682880192.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 6/50, Hidden=32, LR=0.01, Loss=498330624.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 7/50, Hidden=32, LR=0.01, Loss=365878400.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 8/50, Hidden=32, LR=0.01, Loss=279411872.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 9/50, Hidden=32, LR=0.01, Loss=217285344.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 10/50, Hidden=32, LR=0.01, Loss=172927120.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 11/50, Hidden=32, LR=0.01, Loss=139565008.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 12/50, Hidden=32, LR=0.01, Loss=118017976.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 13/50, Hidden=32, LR=0.01, Loss=99950240.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 14/50, Hidden=32, LR=0.01, Loss=86959264.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 15/50, Hidden=32, LR=0.01, Loss=76898032.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 16/50, Hidden=32, LR=0.01, Loss=68859264.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 17/50, Hidden=32, LR=0.01, Loss=62241560.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 18/50, Hidden=32, LR=0.01, Loss=55419064.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 19/50, Hidden=32, LR=0.01, Loss=50234160.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 20/50, Hidden=32, LR=0.01, Loss=45523540.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 21/50, Hidden=32, LR=0.01, Loss=42463400.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 22/50, Hidden=32, LR=0.01, Loss=38285604.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 23/50, Hidden=32, LR=0.01, Loss=35651520.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 24/50, Hidden=32, LR=0.01, Loss=33149274.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 25/50, Hidden=32, LR=0.01, Loss=31407956.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 26/50, Hidden=32, LR=0.01, Loss=29442056.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 27/50, Hidden=32, LR=0.01, Loss=27275694.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 28/50, Hidden=32, LR=0.01, Loss=25906336.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 29/50, Hidden=32, LR=0.01, Loss=23982392.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 30/50, Hidden=32, LR=0.01, Loss=22374634.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 31/50, Hidden=32, LR=0.01, Loss=20619006.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 32/50, Hidden=32, LR=0.01, Loss=19073184.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 33/50, Hidden=32, LR=0.01, Loss=17497440.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 34/50, Hidden=32, LR=0.01, Loss=15844528.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 35/50, Hidden=32, LR=0.01, Loss=14404162.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 36/50, Hidden=32, LR=0.01, Loss=12981438.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 37/50, Hidden=32, LR=0.01, Loss=11432169.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 38/50, Hidden=32, LR=0.01, Loss=10302402.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 39/50, Hidden=32, LR=0.01, Loss=9144459.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 40/50, Hidden=32, LR=0.01, Loss=8055105.5000, Test AUC=0.5000
[GCN][Fold 1] Epoch 41/50, Hidden=32, LR=0.01, Loss=7235532.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 42/50, Hidden=32, LR=0.01, Loss=6452440.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 43/50, Hidden=32, LR=0.01, Loss=5722704.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 44/50, Hidden=32, LR=0.01, Loss=5010451.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 45/50, Hidden=32, LR=0.01, Loss=4590012.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 46/50, Hidden=32, LR=0.01, Loss=4040281.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 47/50, Hidden=32, LR=0.01, Loss=3624565.7500, Test AUC=0.5000
[GCN][Fold 1] Epoch 48/50, Hidden=32, LR=0.01, Loss=3236883.5000, Test AUC=0.5000
[GCN][Fold 1] Epoch 49/50, Hidden=32, LR=0.01, Loss=2859362.5000, Test AUC=0.5000
[GCN][Fold 1] Epoch 50/50, Hidden=32, LR=0.01, Loss=2467934.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 1/50, Hidden=32, LR=0.001, Loss=3277061632.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 2/50, Hidden=32, LR=0.001, Loss=3105659648.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 3/50, Hidden=32, LR=0.001, Loss=2933608192.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 4/50, Hidden=32, LR=0.001, Loss=2818251008.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 5/50, Hidden=32, LR=0.001, Loss=2648193536.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 6/50, Hidden=32, LR=0.001, Loss=2537165824.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 7/50, Hidden=32, LR=0.001, Loss=2389473280.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 8/50, Hidden=32, LR=0.001, Loss=2249296640.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 9/50, Hidden=32, LR=0.001, Loss=2144742528.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 10/50, Hidden=32, LR=0.001, Loss=2010937984.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 11/50, Hidden=32, LR=0.001, Loss=1901990528.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 12/50, Hidden=32, LR=0.001, Loss=1796015616.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 13/50, Hidden=32, LR=0.001, Loss=1691172736.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 14/50, Hidden=32, LR=0.001, Loss=1610774784.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 15/50, Hidden=32, LR=0.001, Loss=1501309952.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 16/50, Hidden=32, LR=0.001, Loss=1446729600.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 17/50, Hidden=32, LR=0.001, Loss=1344780800.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 18/50, Hidden=32, LR=0.001, Loss=1276681472.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 19/50, Hidden=32, LR=0.001, Loss=1205154432.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 20/50, Hidden=32, LR=0.001, Loss=1128199424.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 21/50, Hidden=32, LR=0.001, Loss=1073842688.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 22/50, Hidden=32, LR=0.001, Loss=1006591808.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 23/50, Hidden=32, LR=0.001, Loss=949477312.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 24/50, Hidden=32, LR=0.001, Loss=896729856.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 25/50, Hidden=32, LR=0.001, Loss=853959296.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 26/50, Hidden=32, LR=0.001, Loss=805266432.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 27/50, Hidden=32, LR=0.001, Loss=755252864.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 28/50, Hidden=32, LR=0.001, Loss=708209024.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 29/50, Hidden=32, LR=0.001, Loss=659526720.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 30/50, Hidden=32, LR=0.001, Loss=626011904.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 31/50, Hidden=32, LR=0.001, Loss=591767232.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 32/50, Hidden=32, LR=0.001, Loss=553834688.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 33/50, Hidden=32, LR=0.001, Loss=522892928.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 34/50, Hidden=32, LR=0.001, Loss=484939456.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 35/50, Hidden=32, LR=0.001, Loss=461752672.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 36/50, Hidden=32, LR=0.001, Loss=430849344.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 37/50, Hidden=32, LR=0.001, Loss=407787040.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 38/50, Hidden=32, LR=0.001, Loss=383650880.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 39/50, Hidden=32, LR=0.001, Loss=360041184.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 40/50, Hidden=32, LR=0.001, Loss=338854304.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 41/50, Hidden=32, LR=0.001, Loss=314911840.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 42/50, Hidden=32, LR=0.001, Loss=302517824.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 43/50, Hidden=32, LR=0.001, Loss=280857984.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 44/50, Hidden=32, LR=0.001, Loss=263837872.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 45/50, Hidden=32, LR=0.001, Loss=245854432.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 46/50, Hidden=32, LR=0.001, Loss=232359216.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 47/50, Hidden=32, LR=0.001, Loss=215458848.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 48/50, Hidden=32, LR=0.001, Loss=205229120.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 49/50, Hidden=32, LR=0.001, Loss=188785552.0000, Test AUC=0.5000
[GCN][Fold 1] Epoch 50/50, Hidden=32, LR=0.001, Loss=179306688.0000, Test AUC=0.5000
